"","zone","accessA","accessB"
"738","E01027526",72136,2684.57951402307
"739","E01027527",68956,4048.92213393902
"740","E01027524",68246,3412.12928500075
"741","E01027525",68338,2157.21885631183
"742","E01027522",159766,1427.0733931546
"743","E01027523",169289,1998.22712534038
"744","E01027520",153443,1729.85283970816
"745","E01027521",155093,1299.81337837751
"746","E01027528",68143,4579.40975504196
"747","E01027529",68214,4350.52415739492
"748","E01027416",155815,3712.11435976215
"749","E01027497",124239,1622.64803364085
"750","E01027417",284854,501.418149460502
"751","E01027496",116852,1086.23182904954
"752","E01027414",174482,4218.1378596397
"753","E01027495",14596,81.7266198747921
"754","E01027415",160314,4266.5355457316
"755","E01027412",356807,3624.99718624623
"756","E01027493",17704,3022.17200407354
"757","E01027413",364001,3859.73881079594
"758","E01027492",16467,2671.21258729182
"759","E01027410",398879,3327.51939007612
"760","E01027491",15696,1766.73557228548
"761","E01027411",392702,3442.52871553774
"762","E01027490",16324,2960.51752564219
"763","E01027418",353457,937.505996649087
"764","E01027499",183064,1501.0176109006
"765","E01027419",305535,553.323276905099
"766","E01027498",213447,1770.9444195865
"767","E01020836",112949,2048.75784434144
"768","E01020837",113790,1648.78975830294
"769","E01020834",118719,2565.26466122025
"770","E01020835",112984,2114.35154421843
"771","E01020832",116787,2875.11094575877
"772","E01020833",122392,2050.00566571354
"773","E01020830",167800,744.24782024896
"774","E01020831",121613,2493.73724766678
"775","E01020838",108352,1791.60504582039
"776","E01020839",113979,1719.22627699599
"777","E01033716",71226,2739.49130532013
"778","E01033717",11763,1876.93481396749
"779","E01033714",298873,1088.99555001713
"780","E01033715",11584,2220.55676123623
"781","E01027450",29033,63.5197819499918
"782","E01027451",60089,572.735709588118
"783","E01027458",84471,3103.0957566794
"784","E01020876",89924,1261.43635981546
"785","E01020877",88408,1881.92793851083
"786","E01020874",106967,1175.43436818644
"787","E01020875",106646,930.873319017037
"788","E01020872",82807,4462.77387936354
"789","E01020873",109720,1022.35651015324
"790","E01020870",73766,3620.55052377019
"791","E01020871",77780,4333.52607803598
"792","E01020878",84556,1445.94410783074
"793","E01020879",81183,1247.86270525426
"794","E01008817",428968,7477.00930091523
"795","E01008814",456651,5974.73808129095
"796","E01008812",415826,7356.32369094448
"797","E01008813",416354,6260.87332912015
"798","E01008810",433917,6134.02676575579
"799","E01008811",456484,5327.94395970006
"800","E01008819",449083,6414.84919552246
"801","E01012197",217710,4249.63494588748
"802","E01012117",122835,2742.93540925296
"803","E01012196",218869,4718.94357783215
"804","E01012114",223396,2607.22938708767
"805","E01012195",222302,5967.91255366694
"806","E01012194",222107,7175.75112491001
"807","E01012112",209858,2661.50677309586
"808","E01012193",223378,5436.52860361216
"809","E01012113",219665,2585.91294738093
"810","E01012192",224585,4842.01492693019
"811","E01012110",213144,2430.54347073826
"812","E01012191",232524,3669.13336902594
"813","E01012111",213836,2765.28657009669
"814","E01012190",236006,2667.13997406507
"815","E01008176",531010,4577.92617843651
"816","E01008177",383540,4792.21401323159
"817","E01008174",554211,4607.7068977592
"818","E01008175",548067,4181.80262773972
"819","E01008172",506845,4079.80807053372
"820","E01008173",500856,3959.86443927419
"821","E01032552",192488,2157.94908235738
"822","E01032553",190005,1826.57395841608
"823","E01008506",445802,4319.65923056423
"824","E01008587",367656,3770.04924857309
"825","E01008507",449999,4437.77830249
"826","E01008586",372683,4843.30714191012
"827","E01008504",444012,3890.99603275486
"828","E01008585",376007,5140.39562746738
"829","E01008505",459914,6125.17584380088
"830","E01008584",368809,4605.40782135598
"831","E01008502",476673,6071.44216680822
"832","E01008583",439981,2705.82751105499
"833","E01008503",479247,5668.4736671245
"834","E01008582",429501,1893.30944113297
"835","E01008500",473558,5770.99387860207
"836","E01008581",430665,2751.95615201237
"837","E01008501",479081,6040.66833532726
"838","E01008580",424623,2709.08650176296
"839","E01008508",513445,7599.08542089947
"840","E01008589",380552,4804.04031446968
"841","E01008509",515628,7122.13797795849
"842","E01008588",369656,4426.92785691128
"843","E01032484",461213,2673.48221331803
"844","E01032483",407524,2568.21325700586
"845","E01011997",200123,2893.33747733227
"846","E01011996",192372,2418.70635742836
"847","E01011995",199579,2679.04659506675
"848","E01011994",134538,3934.05346889301
"849","E01011993",130001,2670.72586909647
"850","E01011992",123713,3752.42922301806
"851","E01011991",136563,2346.62222982388
"852","E01011990",220473,3139.07993707549
"853","E01011999",193876,8497.6642688632
"854","E01008466",503023,7404.4573804914
"855","E01008467",508839,7713.11961736051
"856","E01008464",516599,5794.1683099939
"857","E01008465",520849,5913.78061056572
"858","E01008462",516015,6319.66566390372
"859","E01008463",514839,6432.43306627441
"860","E01008460",381459,3335.08421876507
"861","E01008461",512486,7716.61797425112
"862","E01008468",510310,8735.47076460872
"863","E01008469",485690,9216.26747207944
"864","E01020706",126424,443.104156130058
"865","E01020787",219670,1616.44791603705
"866","E01020786",225916,1850.20556794189
"867","E01020704",165037,7184.05922511773
"868","E01020705",126062,408.680032648249
"869","E01020784",172210,2514.6791161737
"870","E01020702",179363,9059.53806097458
"871","E01020783",191733,2129.45282411609
"872","E01020703",171953,8488.52991442727
"873","E01020782",183174,2229.71909182135
"874","E01020700",130836,364.955595128074
"875","E01020781",196197,2058.66171571197
"876","E01020701",141544,781.411325775794
"877","E01020780",127641,3889.92274059515
"878","E01020708",180787,7492.24484837895
"879","E01020789",144264,474.581739820931
"880","E01020709",245650,3478.25221239329
"881","E01020788",150821,1046.40252218868
"882","E01008756",413444,8964.86405877799
"883","E01008757",389275,10721.2244486584
"884","E01008754",309504,3122.93365306451
"885","E01008755",318934,2063.18123365376
"886","E01008752",329465,2094.89514592759
"887","E01008753",328702,2689.04651579065
"888","E01008750",313800,2482.76446116144
"889","E01008751",337233,2432.65478254237
"890","E01008758",388419,6962.85327488084
"891","E01008759",357575,11017.8161018129
"892","E01032650",485945,11812.4473740291
"893","E01020666",119509,636.831602721348
"894","E01020667",105869,2210.4644232737
"895","E01020664",120534,693.687656641512
"896","E01020665",136799,565.136690255775
"897","E01020662",366652,2135.77640163072
"898","E01020660",146492,609.163747731645
"899","E01020661",356648,2732.66812808896
"900","E01020668",107269,2205.40278022786
"901","E01033718",79344,3000.90680805758
"902","E01008846",537221,6874.85974355472
"903","E01008847",533823,6969.38814252171
"904","E01008844",553583,6753.336142274
"905","E01008845",542254,6533.25466996238
"906","E01008842",460491,5695.34616654114
"907","E01008843",538056,5963.45440621461
"908","E01008840",504020,4316.65480978672
"909","E01008841",479708,4626.96540003236
"910","E01008848",542654,6300.25519433431
"911","E01008849",551563,7074.14162394039
"912","E01012146",217692,3438.99433726261
"913","E01012147",209636,2496.05145504335
"914","E01012144",159264,4140.88047807605
"915","E01012145",215451,3184.21083790104
"916","E01012142",162028,3485.43716880995
"917","E01012143",164995,3159.27927650228
"918","E01012140",123049,961.244262420284
"919","E01012141",115324,1331.39434048144
"920","E01012148",210593,3236.95617702532
"921","E01012149",210169,2641.00194986927
"922","E01012036",226985,13847.4157787921
"923","E01012037",225725,11561.7123198506
"924","E01012034",193866,1824.33796089477
"925","E01012035",201862,3462.76595336683
"926","E01012032",197328,2265.48426022596
"927","E01012033",199543,2720.55584957903
"928","E01012030",198922,3237.46669252916
"929","E01012031",201110,3251.42395109102
"930","E01012038",223398,11367.1956185902
"931","E01008346",468754,10609.4547670058
"932","E01008347",452883,8764.43561736413
"933","E01008344",431346,6809.30699349129
"934","E01008345",419343,5845.33929543319
"935","E01008342",443638,5817.70049797353
"936","E01008343",441636,8031.93844412893
"937","E01008340",458127,8319.26718118262
"938","E01008341",459192,9185.673452406
"939","E01008348",464587,10382.3967450366
"940","E01008349",475616,12501.2740525881
"941","E01008553",400328,5110.63604985357
"942","E01008550",364182,3798.66614203999
"943","E01008551",338805,1568.03685613691
"944","E01008558",433491,5459.63714257868
"945","E01008559",457327,7247.44829625862
"946","E01008406",507793,31256.2707396077
"947","E01008487",485956,7865.19421005317
"948","E01008407",502723,32489.1582009367
"949","E01008486",488591,7930.57002988572
"950","E01008404",343147,2809.86383523329
"951","E01008485",493919,7967.88367839653
"952","E01008405",325148,1722.03940037545
"953","E01008484",501742,7736.08513065643
"954","E01008402",345314,2599.86553543311
"955","E01008483",477328,8856.63333165104
"956","E01008403",316117,1496.04947472597
"957","E01008482",491728,7976.21976368746
"958","E01008400",322040,1779.51556804267
"959","E01008481",492825,8003.40160859054
"960","E01008401",329342,1982.41526599071
"961","E01008480",439909,2495.43406297166
"962","E01008489",481444,7532.67081728125
"963","E01008409",503085,18930.925601352
"964","E01008488",483862,8730.66776144676
"965","E01020757",119430,3692.43939315419
"966","E01020752",143635,1127.28962729319
"967","E01020753",148973,1618.95233464178
"968","E01020750",216773,1534.78081941076
"969","E01020751",150430,1334.75170572292
"970","E01020758",114991,3457.27404863193
"971","E01020759",123286,3461.38570232721
"972","E01008766",242993,2966.02875134721
"973","E01008767",259628,3268.28633627269
"974","E01008764",237974,3306.69245984772
"975","E01008765",273239,2917.7680963163
"976","E01008763",249317,3920.21490619093
"977","E01008761",361362,8254.44280096292
"978","E01008768",223647,2165.86572381668
"979","E01008769",231163,2632.29034785657
"980","E01020606",391065,778.57662825115
"981","E01020687",128294,951.358007803223
"982","E01020607",231733,1304.05556377548
"983","E01020686",130739,1450.8630159563
"984","E01020604",341469,1173.34373963871
"985","E01020685",132138,1693.14154879829
"986","E01020605",393510,2171.37596098225
"987","E01020684",137397,2411.51179214654
"988","E01020602",414530,3131.03286584729
"989","E01020683",212613,2978.9901058115
"990","E01020603",378050,1901.16733211835
"991","E01020682",192446,3518.38703034598
"992","E01020600",397087,2731.30167000636
"993","E01020681",199376,1181.2279405439
"994","E01020601",416536,2605.61012427044
"995","E01020680",191093,1203.95914684617
"996","E01020608",341856,1266.52000768798
"997","E01020689",134234,1796.09527558436
"998","E01020609",329290,1290.5820429201
"999","E01020688",130777,1169.34510655649
"1000","E01008656",530905,4884.93465435794
"1001","E01005026",714982,10795.0314685695
"1002","E01005027",723624,11774.3213866899
"1003","E01005024",705226,11899.8277144474
"1004","E01019099",28644,574.747005830169
"1005","E01005025",740701,8802.61488874666
"1006","E01005022",368125,1883.89572723953
"1007","E01005023",379360,2077.62547201961
"1008","E01005020",359620,1990.00526777765
"1009","E01005021",360902,1725.36952373394
"1010","E01005028",732865,9454.73083679585
"1011","E01005029",730677,10001.9819723765
"1012","E01007016",436646,7480.80201334481
"1013","E01007097",433141,3193.86340352227
"1014","E01007017",451605,8307.14892465336
"1015","E01007096",416518,2988.3817945742
"1016","E01007014",444447,7990.50710009693
"1017","E01007095",402840,2886.04558670334
"1018","E01007012",458282,9497.29503741621
"1019","E01007013",454354,8658.82959667764
"1020","E01007092",415895,4009.82645305654
"1021","E01007010",474149,11780.7230447985
"1022","E01007091",422160,3918.85646873425
"1023","E01007090",426262,5391.57036410571
"1024","E01007099",441839,3151.08329245719
"1025","E01007019",460656,9802.05762927279
"1026","E01007098",437352,2949.59684894468
"1027","E01025316",213124,1392.15168402857
"1028","E01025397",271631,2543.95577160058
"1029","E01025317",207352,1732.82381144093
"1030","E01025396",257395,2334.78212436726
"1031","E01019376",10611,330.454702463749
"1032","E01025314",222380,17868.9509434536
"1033","E01025395",230083,1458.61467176279
"1034","E01019377",37400,300.648514386744
"1035","E01025315",134319,374.050747571641
"1036","E01025394",248802,1545.87371031323
"1037","E01019374",11611,990.153958356322
"1038","E01025312",213038,12483.0138287825
"1039","E01025393",227366,513.832910647678
"1040","E01019375",11618,914.233662064019
"1041","E01025313",220436,15738.3069098379
"1042","E01025392",245580,1717.75281907766
"1043","E01019372",17862,650.136547941698
"1044","E01025310",215851,12868.3885396169
"1045","E01025391",237707,1668.70391448966
"1046","E01019373",18781,501.912939456361
"1047","E01025311",212133,10647.6847769907
"1048","E01025390",218620,1343.56090787016
"1049","E01019371",30790,3440.47437310827
"1050","E01025318",189808,1024.16691275743
"1051","E01025399",269367,5550.11735030559
"1052","E01025319",172420,731.397042964904
"1053","E01025398",281217,2703.1716244181
"1054","E01019378",45880,774.551394019913
"1055","E01019379",44496,217.952923821946
"1056","E01005316",711838,7509.05020865401
"1057","E01005397",579677,7417.4222285887
"1058","E01005317",726566,7509.17290010312
"1059","E01005396",589605,4345.3855587924
"1060","E01005314",720894,7882.84940744276
"1061","E01005395",577937,4449.55149424583
"1062","E01005315",710073,7715.6808897547
"1063","E01005394",567123,3503.49062417648
"1064","E01005312",879557,11988.6177975784
"1065","E01005393",643767,7900.13331351951
"1066","E01005313",723503,8064.18088658151
"1067","E01005392",606489,6989.01840114297
"1068","E01005310",886552,12198.3187478269
"1069","E01005391",636221,6581.87280923271
"1070","E01005311",879857,11300.7838496646
"1071","E01005318",719192,7666.16809056835
"1072","E01005399",580530,7316.83025366329
"1073","E01005319",716684,7475.22015605092
"1074","E01005398",624784,9210.39643538847
"1075","E01025276",217775,12138.5942717999
"1076","E01025277",184690,2472.19481576467
"1077","E01025274",221262,13843.967540056
"1078","E01025275",231241,15358.6276103682
"1079","E01025272",199357,2100.93875019378
