"","zone","accessA","accessB"
"5540","S01005540",27318,619.096321906958
"5541","S01005541",28258,774.466631873047
"5542","S01005542",28121,636.18408825676
"5543","S01005543",28515,692.770299989663
"5544","S01005544",28150,638.273028203279
"5545","S01005545",28076,665.580562168191
"5546","S01005546",39430,109.656554137208
"5547","S01005547",35420,42.9813579145384
"5548","S01005548",43478,1969.24739043184
"5549","S01005549",45315,195.89350538946
"5550","S01005550",43015,973.281703911217
"5551","S01005551",42785,615.485480759593
"5552","S01005552",43427,1685.68675274252
"5553","S01005553",43175,1303.98855178611
"5554","S01005554",43353,1951.97651574103
"5555","S01005555",42774,1068.73650540391
"5556","S01005556",42809,825.965078891209
"5557","S01005557",43514,2416.43220319792
"5558","S01005558",43406,2232.23054310602
"5559","S01005559",43534,2505.21805919072
"5560","S01005560",43596,2577.25842843771
"5561","S01005561",45221,267.091158539872
"5562","S01005562",43071,2188.52319538398
"5563","S01005563",43706,2801.89117650386
"5564","S01005564",43429,2982.8893241789
"5565","S01005565",43768,2706.53643647836
"5566","S01005566",45480,265.774655291361
"5567","S01005567",43677,2914.84591599145
"5568","S01005568",43786,2986.57885520167
"5569","S01005569",44061,2940.96942347577
"5570","S01005570",43963,3674.54346549741
"5571","S01005571",44061,2826.06457148561
"5572","S01005572",43847,4005.21228074753
"5573","S01005573",43966,3771.34909348975
"5574","S01005574",43987,3443.64996353979
"5575","S01005575",46576,2877.6992875412
"5576","S01005576",46334,4595.1791545968
"5577","S01005577",46168,5069.32067419236
"5578","S01005578",46203,3917.46241259974
"5579","S01005579",47852,613.622942443425
"5580","S01005580",46168,4053.47743006941
"5581","S01005581",46244,5120.33702012315
"5582","S01005582",46296,5083.11383348615
"5583","S01005583",46421,3380.76907462613
"5584","S01005584",46837,2739.79854557364
"5585","S01005585",46236,7259.95935978872
"5586","S01005586",46064,7614.82961150702
"5587","S01005587",46307,4033.86236466534
"5588","S01005588",46279,6778.47909050206
"5589","S01005589",45805,6633.87830833857
"5590","S01005590",46276,7337.49218611545
"5591","S01005591",46644,3671.6120419284
"5592","S01005592",46330,6839.71583117744
"5593","S01005593",47729,3355.15721817508
"5594","S01005594",46204,7317.22240453777
"5595","S01005595",48634,2413.36764562129
"5596","S01005596",49542,2975.53253633256
"5597","S01005597",47708,5190.7356677266
"5598","S01005598",47695,6236.50875359477
"5599","S01005599",48843,4013.2441956447
"5600","S01005600",47849,4680.70804660575
"5601","S01005601",59872,223.902829887891
"5602","S01005602",49724,3520.21200132763
"5603","S01005603",49924,2148.36854504812
"5604","S01005604",49682,3810.61937136876
"5605","S01005605",50216,4979.35587127262
"5606","S01005606",49147,5721.36041614234
"5607","S01005607",50169,4796.11849187936
"5608","S01005608",51639,4299.86468182384
"5609","S01005609",55173,3882.60816411604
"5610","S01005610",52346,4267.67906300804
"5611","S01005611",51609,2397.5366951702
"5612","S01005612",65917,3078.50298347153
"5613","S01005613",54797,4074.26007415918
"5614","S01005614",69554,305.286310992246
"5615","S01005615",55434,3777.43437557342
"5616","S01005616",57949,3805.33340256967
"5617","S01005617",70242,404.710484715143
"5618","S01005618",64947,3628.93446471464
"5619","S01005619",66712,3404.20531126111
"5620","S01005620",63309,3213.58530631998
"5621","S01005621",65296,3543.37708357348
"5622","S01005622",71862,3449.06631885609
"5623","S01005623",75743,3169.98048653672
"5624","S01005624",73610,2933.60817164153
"5625","S01005625",72116,3247.96371687512
"5626","S01005626",78067,3077.8622982917
"5627","S01005627",78261,3378.32038660291
"5628","S01005628",71719,320.047658608785
"5629","S01005629",77134,3407.094270412
"5630","S01005630",77504,3296.23039009436
"5631","S01005631",76297,208.439283672165
"5632","S01005632",76796,3080.11875700076
"5633","S01005633",79693,3662.24747670274
"5634","S01005634",79281,3557.52835384623
"5635","S01005635",76582,2749.16990756359
"5636","S01005636",80098,3514.65599906136
"5637","S01005637",84143,2126.38442011647
"5638","S01005638",80495,3049.04290145849
"5639","S01005639",76291,200.690142971209
"5640","S01005640",84585,1671.73309855448
"5641","S01005641",76503,204.471378237595
"5642","S01005642",90634,897.357617633756
"5643","S01005643",90962,1055.61350115303
"5644","S01005644",91685,768.480452754071
"5645","S01005645",93080,1127.91686975602
"5646","S01005646",92562,1499.89427263296
"5647","S01005647",92607,1461.29334809934
"5648","S01005648",90745,341.664519014104
"5649","S01005649",90909,1098.21869358289
"5650","S01005650",93084,923.645333425753
"5651","S01005651",93901,1280.96619544612
"5652","S01005652",90130,265.205035409718
"5653","S01005653",93147,880.207925992797
"5654","S01005654",93874,1077.68109696881
"5655","S01005655",92342,648.751202713795
"5656","S01005656",93975,1115.50078043534
"5657","S01005657",93867,1107.7548385806
"5658","S01005658",93637,912.691515126661
"5659","S01005659",92324,946.699029365366
"5660","S01005660",92393,934.712719715823
"5661","S01005661",92457,878.711417343487
"5662","S01005662",92671,899.81756143756
"5663","S01005663",92493,787.498119028572
"5664","S01005664",92712,854.848705850876
"5665","S01005665",92610,810.540113988517
"5666","S01005666",91041,605.973640592196
"5667","S01005667",90339,770.161615081505
"5668","S01005668",89419,742.406020476974
"5669","S01005669",672,124.964639025455
"5670","S01005670",2019,58.2951131706487
"5671","S01005671",2047,31.3878287822518
"5672","S01005672",8142,281.948538626657
"5673","S01005673",4586,153.189166525921
"5674","S01005674",8260,282.696578622869
"5675","S01005675",11053,158.736045640671
"5676","S01005676",12757,182.170894417904
"5677","S01005677",14134,37.0115144683458
"5678","S01005678",8333,125.209019220472
"5679","S01005679",13740,163.273296920097
"5680","S01005680",21215,373.582247652705
"5681","S01005681",4030,438.129014614612
"5682","S01005682",4030,594.912679134763
"5683","S01005683",23297,456.18957793024
"5684","S01005684",23526,512.570690100801
"5685","S01005685",71693,68.3029359643104
"5686","S01005686",26206,571.977313492082
"5687","S01005687",32584,180.962253267652
"5688","S01005688",30694,415.254533542544
"5689","S01005689",53549,113.937148595632
"5690","S01005690",4052,479.771355004111
"5691","S01005691",30739,591.701645374627
"5692","S01005692",9310,55.0154895037882
"5693","S01005693",24610,1622.20823891727
"5694","S01005694",50223,311.831854672487
"5695","S01005695",24698,1367.87644703823
"5696","S01005696",56159,349.557892632666
"5697","S01005697",58109,359.301362232356
"5698","S01005698",57833,328.82512519027
"5699","S01005699",30480,2075.41525194907
"5700","S01005700",93975,882.112653267773
"5701","S01005701",26613,1608.69155369136
"5702","S01005702",32443,370.894084049856
"5703","S01005703",61041,314.809391551072
"5704","S01005704",27458,1755.78479479688
"5705","S01005705",17558,164.41236970573
"5706","S01005706",31256,1534.9645446402
"5707","S01005707",30734,2087.08088033145
"5708","S01005708",30334,1956.48619331487
"5709","S01005709",94047,901.810711214824
"5710","S01005710",63711,244.880468335026
"5711","S01005711",95154,826.056368101885
"5712","S01005712",30420,1523.60884772565
"5713","S01005713",31399,1566.13925220934
"5714","S01005714",113795,530.205974475864
"5715","S01005715",30983,1659.68813263296
"5716","S01005716",95858,724.344409828873
"5717","S01005717",30495,1365.76361504636
"5718","S01005718",97106,1105.0946794977
"5719","S01005719",97460,810.190390791973
"5720","S01005720",100388,837.766703131354
"5721","S01005721",15666,215.749019707257
"5722","S01005722",97645,780.77596395532
"5723","S01005723",99161,951.551592915404
"5724","S01005724",101601,851.478816387591
"5725","S01005725",12236,311.17100402224
"5726","S01005726",33187,1189.7102700938
"5727","S01005727",66213,194.023087530052
"5728","S01005728",98685,449.114841173471
"5729","S01005729",100451,465.97370410694
"5730","S01005730",18026,185.516413398433
"5731","S01005731",113863,521.547221189271
"5732","S01005732",12239,321.729664591048
"5733","S01005733",118179,668.251108247523
"5734","S01005734",67202,204.934592830706
"5735","S01005735",114844,475.171656638564
"5736","S01005736",117943,618.538185214904
"5737","S01005737",117187,552.056312809751
"5738","S01005738",88747,212.684855080775
"5739","S01005739",15177,574.071900225499
"5740","S01005740",4890,54.3440003133117
"5741","S01005741",134291,252.614655352194
"5742","S01005742",68506,386.141701711491
"5743","S01005743",60390,679.726979797225
"5744","S01005744",135881,1330.10669840723
"5745","S01005745",116012,747.951131457933
"5746","S01005746",181598,607.266288737238
"5747","S01005747",64449,1000.98637170888
"5748","S01005748",139488,1368.06631010281
"5749","S01005749",151150,171.248287129287
"5750","S01005750",75839,1183.37579048366
"5751","S01005751",63505,927.541506519894
"5752","S01005752",140591,1243.413494182
"5753","S01005753",71551,1282.3161868188
"5754","S01005754",73911,1268.34093416561
"5755","S01005755",142851,1691.95820885247
"5756","S01005756",70709,1335.54692380131
"5757","S01005757",143844,1476.44852856169
"5758","S01005758",69520,1219.50571514835
"5759","S01005759",145535,1567.88061419528
"5760","S01005760",163395,1343.97388841068
"5761","S01005761",82387,1208.87143289219
"5762","S01005762",139463,1679.09627004496
"5763","S01005763",416229,2468.35976539993
"5764","S01005764",148321,1704.39445947193
"5765","S01005765",72684,1446.31275869558
"5766","S01005766",81926,1507.61812915443
"5767","S01005767",84163,1159.31095255238
"5768","S01005768",151077,1711.40816575485
"5769","S01005769",150936,1736.65138162452
"5770","S01005770",77316,1632.87076678969
"5771","S01005771",147823,1554.53095785268
"5772","S01005772",154454,1784.09885086936
"5773","S01005773",83170,1405.08354388232
"5774","S01005774",77018,1371.67377459166
"5775","S01005775",162950,1560.34950559545
"5776","S01005776",156311,1773.27334129796
"5777","S01005777",75667,1087.58366802612
"5778","S01005778",82414,1507.13257654015
"5779","S01005779",110385,576.802928287488
"5780","S01005780",340230,1888.46794692459
"5781","S01005781",162210,1822.10962009632
"5782","S01005782",159987,1611.97544049727
"5783","S01005783",72752,1369.99594098416
"5784","S01005784",346033,2372.54134028204
"5785","S01005785",118288,824.869364117099
"5786","S01005786",357082,3609.90832306182
"5787","S01005787",349951,2263.05700560522
"5788","S01005788",171168,1445.73868123285
"5789","S01005789",345614,3347.24511490344
"5790","S01005790",360172,2325.49340855071
"5791","S01005791",124819,842.452254106125
"5792","S01005792",361220,3359.80656383797
"5793","S01005793",381744,2408.3825509646
"5794","S01005794",169637,1561.75414910001
"5795","S01005795",360459,2298.68314191557
"5796","S01005796",104671,818.717551960093
"5797","S01005797",172912,1256.32714024559
"5798","S01005798",369729,3263.40155625233
"5799","S01005799",375974,2976.9926443899
"5800","S01005800",124955,945.688339491032
"5801","S01005801",353968,4118.17767557503
"5802","S01005802",28146,94.3039461325353
"5803","S01005803",365243,3753.89055683884
"5804","S01005804",229572,2225.56641827005
"5805","S01005805",208292,1615.94540683878
"5806","S01005806",126286,1024.52974152006
"5807","S01005807",383322,3936.57537126771
"5808","S01005808",382754,3430.36777075585
"5809","S01005809",380392,4178.24752712797
"5810","S01005810",374544,5576.37851183637
"5811","S01005811",381695,3653.00015147997
"5812","S01005812",390912,3092.96702918777
"5813","S01005813",375253,4420.64116390377
"5814","S01005814",206688,1678.06022334454
"5815","S01005815",385750,5285.01202196183
"5816","S01005816",379910,6975.69500072603
"5817","S01005817",394623,2795.39871086265
"5818","S01005818",213273,2103.45029667518
"5819","S01005819",207577,2050.18233366396
"5820","S01005820",395430,4484.7440227295
"5821","S01005821",377500,7834.04181085097
"5822","S01005822",394368,4801.85332633243
"5823","S01005823",398900,3518.30840170895
"5824","S01005824",399390,2657.01092188688
"5825","S01005825",387270,8292.9117301649
"5826","S01005826",206406,2220.90263072584
"5827","S01005827",399644,3283.66302563977
"5828","S01005828",396545,5449.38257215122
"5829","S01005829",406295,4446.46852257444
"5830","S01005830",383630,5524.80046038535
"5831","S01005831",209960,3345.55588873578
"5832","S01005832",213064,2687.28594305372
"5833","S01005833",224027,2333.25684075325
"5834","S01005834",391850,6786.08042078723
"5835","S01005835",407159,2760.1877178261
"5836","S01005836",406170,4318.41006987946
"5837","S01005837",403758,3433.40166450695
"5838","S01005838",40276,187.043718718561
"5839","S01005839",410394,5225.16069538472
"5840","S01005840",406513,7909.74871141002
"5841","S01005841",410789,5662.85275812941
"5842","S01005842",210600,3064.38007152831
"5843","S01005843",45440,37.0162897862177
"5844","S01005844",386165,4665.41837471275
"5845","S01005845",398613,6690.02924466481
"5846","S01005846",409479,8403.51611992959
"5847","S01005847",408279,6826.39343459558
"5848","S01005848",231592,2664.6067670939
"5849","S01005849",222281,2885.79928537055
"5850","S01005850",40333,231.181200488547
"5851","S01005851",411130,7463.52992421791
"5852","S01005852",394759,6137.84620585929
"5853","S01005853",417371,5170.37655664133
"5854","S01005854",228272,3029.61169573479
"5855","S01005855",218381,3785.55289073242
"5856","S01005856",417454,6273.83761441201
"5857","S01005857",222161,3682.34188038654
"5858","S01005858",234535,2968.56873226214
"5859","S01005859",404195,7247.83293786819
"5860","S01005860",414919,5672.51207021081
"5861","S01005861",417093,3640.50413683427
"5862","S01005862",397725,5521.4250098807
"5863","S01005863",426985,5122.59084898463
"5864","S01005864",421863,7154.42527517077
"5865","S01005865",43021,235.596917965951
"5866","S01005866",408524,6888.41754102024
"5867","S01005867",246057,3157.28519829134
"5868","S01005868",403374,3477.88428631043
"5869","S01005869",235045,3906.91800743116
"5870","S01005870",435793,7843.49049887224
"5871","S01005871",406406,4731.51115411975
"5872","S01005872",410495,5609.3220870051
"5873","S01005873",426772,6026.94375102888
"5874","S01005874",229996,4093.93601713411
"5875","S01005875",258067,3427.46481693451
"5876","S01005876",215399,4452.64580793281
"5877","S01005877",428576,7438.58855265606
"5878","S01005878",292669,2194.49356560362
"5879","S01005879",222746,4914.32427185574
"5880","S01005880",228103,4860.23585363078
"5881","S01005881",432478,6807.29079722281
"5882","S01005882",452703,1940.90738550815
"5883","S01005883",420473,5392.92206385103
"5884","S01005884",218719,5146.51991098961
"5885","S01005885",279508,3210.59107835579
"5886","S01005886",282754,2842.78502010704
"5887","S01005887",422235,4223.3066884406
"5888","S01005888",246213,4058.55395817546
"5889","S01005889",433189,7215.32333125696
"5890","S01005890",339699,2402.18311795022
"5891","S01005891",239730,4657.82167672651
"5892","S01005892",230658,5594.56807601893
"5893","S01005893",428116,4922.96853137874
"5894","S01005894",440786,7429.79205593855
"5895","S01005895",411084,3005.76720305803
"5896","S01005896",279067,3806.79457252724
"5897","S01005897",437991,5452.80917288397
"5898","S01005898",440747,7150.76322868964
